location,PM2.5,PM10,CO,NO2,SO2,O3,temperature,humidity
Kukatpally,48.6,82.4,0.9,52.1,21.3,61.2,29.4,58
Miyapur,36.2,65.7,0.7,40.8,18.9,54.6,28.1,62
Gachibowli,58.9,97.5,1.3,66.2,24.5,72.8,30.2,55
HitechCity,75.4,128.3,1.6,82.4,30.7,86.5,31.6,52
BanjaraHills,41.7,73.9,0.8,49.6,19.4,60.1,27.8,60
Secunderabad,62.5,105.1,1.4,70.8,27.1,79.2,30.7,54
Uppal,88.6,142.7,1.9,96.5,35.4,91.3,32.1,50
LBnagar,110.4,178.2,2.3,118.7,42.6,104.5,33.5,48
Shamshabad,28.3,52.4,0.5,33.7,14.6,46.8,27.3,64
Nagole,95.7,160.6,2.1,105.4,39.2,98.6,32.4,49
